349	90	1
349	87	2
349	67	3
349	84	4
349	26	4
349	29	4
350	53	5
350	70	1
350	31	1
350	26	1
350	40	1
350	52	3
350	94	3
350	76	1
350	45	3
350	5	2
350	17	2
350	48	2
350	80	2
350	59	2
351	35	4
351	60	5
351	78	2
351	92	2
351	34	1
351	42	5
351	50	5
351	89	4
351	11	3
351	18	2
351	53	1
351	13	2
351	20	3
351	66	3
351	93	5
351	98	3
351	44	4
352	15	2
352	13	4
352	73	3
352	22	1
352	34	3
352	52	3
352	48	2
352	66	2
352	69	2
352	32	2
352	35	3
352	97	2
352	83	2
352	18	3
352	1	3
352	4	4
352	28	1
352	11	1
353	84	2
353	15	3
353	4	4
353	12	5
353	32	5
353	17	5
353	25	3
353	97	3
353	65	1
353	67	1
353	8	4
353	68	5
353	69	4
353	61	2
353	39	3
354	5	2
354	3	1
354	12	2
354	94	1
354	92	3
354	21	2
354	18	2
354	27	2
354	51	5
354	54	1
354	24	3
354	75	3
354	33	4
354	90	3
354	65	3
354	44	2
354	77	3
354	79	3
355	41	2
355	53	4
355	78	3
355	31	3
355	62	2
355	81	3
355	70	3
355	48	4
355	57	1
355	97	1
355	59	2
355	77	2
355	73	5
355	69	1
355	71	2
355	46	4
355	47	2
355	4	3
355	27	2
355	15	3
356	70	4
356	73	1
356	41	2
356	36	2
356	1	3
356	90	3
356	56	4
356	15	3
356	89	2
356	98	5
357	67	2
357	45	3
357	38	3
357	75	3
357	51	4
357	69	2
357	87	2
357	90	2
357	31	4
357	20	3
357	30	3
357	74	4
357	19	4
357	11	2
357	36	3
358	34	2
358	40	2
358	64	3
358	16	3
358	86	1
358	47	1
358	91	1
358	49	2
358	29	2
359	32	2
359	65	1
359	8	3
359	24	1
359	76	1
359	52	2
359	91	2
359	43	3
359	86	1
359	44	1
359	96	1
359	95	2
359	33	2
360	4	3
360	31	1
360	78	3
360	75	3
360	21	3
360	20	2
360	65	2
360	48	2
360	2	5
360	63	4
360	98	3
360	70	1
360	23	1
360	10	2
360	53	4
360	90	3
360	74	4
360	52	3
361	60	5
361	65	3
361	10	5
361	27	3
361	36	3
361	63	1
361	59	2
361	35	4
361	31	1
361	19	1
361	87	2
361	69	3
361	25	2
362	72	2
362	91	2
362	66	2
362	86	2
362	18	2
362	28	3
362	69	3
362	35	2
362	80	3
362	84	3
362	25	2
363	15	1
363	42	5
363	77	2
363	62	3
363	13	2
363	85	5
363	95	2
363	67	3
364	79	2
364	21	3
364	34	2
364	53	4
364	78	3
364	83	3
364	60	2
364	42	2
364	94	2
364	25	2
364	63	1
364	40	3
364	1	3
364	45	3
365	41	3
365	8	3
365	70	2
365	69	1
365	61	1
365	51	1
365	43	3
365	59	2
365	23	2
365	93	1
365	58	2
365	31	2
366	97	1
366	96	4
366	66	2
366	49	5
366	52	2
366	70	2
366	12	2
366	42	5
366	10	5
366	25	2
366	51	3
366	79	4
366	11	4
366	59	3
366	35	2
366	67	5
366	95	3
367	63	2
367	24	1
367	43	2
367	73	1
367	44	1
367	7	3
367	17	2
367	78	2
367	64	3
367	56	1
367	83	2
367	95	2
367	5	1
367	8	2
367	87	1
367	80	1
367	61	2
367	93	1
367	60	1
368	71	2
368	61	3
368	67	2
368	36	2
368	31	4
368	23	3
368	41	2
368	19	2
368	1	3
368	95	3
368	96	2
368	15	2
369	81	2
369	92	2
369	83	2
369	6	3
369	59	1
369	9	4
369	1	4
369	4	3
369	87	3
369	86	2
369	18	2
369	50	2
370	81	2
370	37	3
370	31	3
370	82	4
370	5	3
370	40	4
370	38	2
370	89	1
370	74	3
371	46	4
371	2	3
371	80	2
371	85	1
371	67	2
371	52	3
371	94	3
371	14	2
371	73	2
371	15	3
371	39	1
371	57	1
371	1	3
371	30	3
371	53	4
372	44	3
372	17	2
372	47	2
372	66	2
372	81	3
372	46	2
372	58	3
372	30	3
372	64	3
372	96	2
372	5	3
372	86	2
372	53	3
372	29	1
372	93	3
372	48	4
372	36	4
372	20	2
372	28	1
372	63	3
373	75	3
373	46	2
373	24	2
373	22	2
373	83	3
373	66	2
373	53	4
373	40	4
373	43	3
373	6	1
373	78	4
374	15	3
374	28	5
374	9	5
374	6	3
374	98	3
374	60	1
374	48	2
374	70	3
374	80	2
374	76	3
374	3	3
374	14	5
374	30	2
374	97	3
374	61	2
375	61	2
375	20	3
375	21	1
375	64	2
375	6	2
375	34	3
375	17	3
375	56	2
375	65	4
375	72	1
375	29	2
375	11	4
376	47	3
376	62	2
376	58	4
376	84	3
376	54	4
376	72	2
376	21	2
376	86	3
376	30	2
376	68	3
376	5	3
376	11	2
376	95	2
376	76	2
376	8	5
376	9	3
376	49	2
377	30	3
377	52	3
377	80	4
377	82	4
377	70	4
377	51	3
377	61	5
377	42	2
377	15	1
377	56	2
377	62	2
377	93	1
377	17	1
377	18	4
377	10	1
377	77	2
378	31	2
378	11	3
378	19	4
378	82	3
378	71	2
378	54	2
378	96	3
378	18	2
378	5	3
378	27	1
378	67	3
378	10	1
378	28	1
378	83	4
378	56	2
378	7	3
378	8	1
378	92	3
378	81	2
378	89	2
379	90	1
379	27	1
379	41	2
379	86	3
379	65	2
379	78	1
379	23	2
379	74	3
379	25	3
379	97	2
379	60	1
379	72	1
379	13	2
379	16	4
380	9	4
380	6	4
380	69	3
380	66	3
380	5	3
380	52	4
380	7	2
380	86	3
380	64	1
380	89	2
380	76	2
380	79	2
380	53	2
380	26	4
380	18	3
380	57	2
380	14	2
380	25	4
380	42	2
380	22	5
381	37	2
381	73	4
381	33	3
381	52	3
381	44	3
381	31	4
381	95	3
381	30	2
381	18	2
381	80	2
381	57	2
381	60	1
381	36	3
381	19	2
381	75	3
382	62	4
382	37	4
382	52	1
382	5	4
382	64	2
382	77	3
382	78	1
382	18	1
382	27	4
382	41	2
382	56	4
382	23	1
382	55	1
382	25	4
382	1	2
382	8	5
382	80	3
382	96	1
383	24	1
383	88	4
383	96	2
383	78	3
383	55	2
383	94	2
383	15	3
383	50	2
383	54	3
383	51	2
383	69	3
383	13	2
383	37	2
383	36	4
383	58	3
383	31	3
383	9	2
384	21	2
384	73	4
384	79	2
384	55	2
384	48	3
384	13	3
384	10	2
384	34	3
384	31	4
385	74	4
385	54	3
385	62	4
385	27	3
385	24	3
385	33	4
385	70	2
385	19	4
385	80	3
385	30	1
385	47	4
385	92	2
385	63	3
385	59	2
385	68	5
386	31	2
386	71	5
386	2	2
386	79	1
386	29	2
386	34	4
386	56	2
386	23	1
386	89	2
386	10	2
386	48	3
386	87	3
386	65	1
386	32	2
386	45	2
387	28	4
387	86	4
387	9	4
387	26	5
387	72	2
387	49	1
387	80	2
387	88	2
387	90	3
387	13	3
387	3	4
387	97	2
387	45	3
388	93	3
388	63	3
388	82	1
388	52	4
388	42	3
388	96	3
388	56	3
388	83	2
388	66	3
388	53	3
388	1	3
388	5	2
388	22	2
388	20	3
388	29	2
388	33	4
388	37	3
388	43	3
388	11	3
389	23	2
389	15	3
389	97	3
389	29	4
389	56	4
389	52	2
389	89	2
389	62	3
389	33	3
389	82	1
389	14	4
389	49	2
389	93	2
389	58	3
389	77	2
389	60	1
389	80	2
390	73	3
390	68	1
390	42	2
390	91	5
390	95	3
390	18	3
390	24	2
390	56	2
391	90	2
391	50	2
391	36	2
391	17	1
391	85	1
391	39	3
391	91	1
391	84	2
391	37	1
392	44	3
392	11	3
392	14	1
392	73	2
392	93	5
392	63	2
392	72	5
392	77	3
392	34	1
392	8	2
392	1	1
392	42	5
392	30	4
393	80	2
393	68	3
393	74	2
393	25	2
393	31	2
393	57	1
393	51	2
393	94	1
393	16	4
393	28	4
393	53	1
393	84	5
393	90	2
393	27	3
393	6	4
393	33	3
393	32	4
393	97	3
394	3	3
394	50	2
394	34	3
394	71	5
394	86	2
394	39	3
394	47	2
394	97	2
394	81	3
394	91	5
394	48	2
394	25	3
394	45	1
394	74	1
394	13	3
394	30	2
394	4	2
395	3	4
395	33	3
395	16	4
395	15	2
395	24	2
395	21	1
395	62	2
395	49	1
395	97	1
395	34	3
395	59	3
396	87	4
396	39	4
396	30	2
396	24	3
396	53	2
396	13	4
396	54	1
396	1	2
396	33	1
396	23	3
396	95	2
396	71	5
396	35	2
396	11	2
396	52	3
397	30	2
397	71	4
397	92	1
397	38	2
397	36	2
397	61	4
397	26	3
397	70	2
397	86	2
397	50	3
397	4	2
397	19	2
397	91	5
397	93	2
397	80	3
397	90	2
398	38	2
398	33	1
398	44	5
398	43	1
398	41	1
398	65	2
398	21	2
398	85	4
398	83	4
398	50	5
398	31	1
398	4	2
398	64	2
398	60	4
398	89	5
398	96	3
398	67	2
398	76	3
399	85	1
399	14	3
399	80	3
399	9	5
399	17	4
399	4	4
399	10	2
399	90	3
400	15	4
400	63	3
400	52	4
400	87	1
400	22	3
400	34	3
400	32	5
400	45	3
400	25	4
401	20	3
401	77	3
401	58	1
401	87	2
401	19	2
401	43	3
401	81	2
401	2	1
401	13	1
401	97	3
401	31	4
401	96	3
401	37	3
401	74	3
401	65	4
401	56	2
401	51	4
402	93	2
402	42	1
402	66	3
402	68	1
402	86	2
402	4	3
402	39	5
402	77	2
402	80	2
402	91	1
403	53	3
403	93	4
403	76	4
403	74	2
403	9	2
403	59	3
403	50	4
403	92	2
403	33	1
403	35	3
403	46	2
403	31	1
403	17	1
404	86	3
404	34	1
404	51	1
404	89	3
404	5	2
404	90	3
404	24	2
404	71	4
404	61	4
404	59	2
404	87	3
404	12	1
405	26	5
405	41	2
405	76	2
405	93	2
405	19	2
405	22	4
405	91	2
405	32	4
405	67	1
405	56	4
405	24	2
405	59	2
405	55	3
406	48	2
406	2	2
406	16	3
406	39	5
406	67	1
406	23	3
406	41	3
406	55	2
406	87	5
406	33	2
406	15	1
406	72	3
406	11	3
407	60	5
407	72	4
407	34	2
407	29	2
407	69	4
407	13	1
407	50	5
407	53	3
407	44	4
407	24	4
407	43	3
408	29	2
408	59	3
408	67	2
408	48	2
408	85	1
408	45	3
408	31	4
408	88	2
408	83	3
408	19	3
408	3	2
408	11	4
408	95	2
408	53	3
409	46	2
409	49	1
409	79	2
409	34	2
409	39	4
409	73	2
409	8	2
409	86	2
409	41	2
409	58	1
409	27	2
409	87	5
409	96	3
409	92	1
409	1	3
409	85	2
409	28	2
410	89	2
410	81	2
410	19	2
410	84	1
410	31	4
410	9	1
410	65	4
410	11	3
410	35	3
410	97	1
410	66	2
410	73	3
410	24	3
411	42	3
411	3	3
411	65	1
411	31	2
411	47	5
411	85	2
411	22	5
411	19	3
411	27	2
411	8	3
411	63	2
411	17	3
412	4	2
412	59	2
412	39	2
412	88	2
412	30	3
412	43	2
412	52	2
412	27	1
412	90	2
412	46	4
412	42	2
412	84	1
412	31	3
413	95	2
413	82	2
413	46	2
413	73	1
413	13	2
413	51	2
413	28	1
413	16	1
413	42	1
413	69	1
413	45	2
413	53	2
413	15	2
413	12	2
414	90	2
414	4	2
414	34	3
414	59	3
414	53	4
414	67	2
414	23	2
414	20	1
414	28	1
414	30	1
414	43	3
414	14	3
414	68	2
414	78	5
414	74	5
414	15	4
414	47	2
415	84	2
415	14	2
415	60	2
415	88	4
415	50	1
415	75	3
415	79	3
415	92	2
416	42	5
416	64	1
416	36	1
416	91	2
416	79	4
416	31	2
416	93	4
416	43	3
416	67	4
416	76	3
417	22	4
417	54	3
417	90	2
417	3	4
417	71	3
417	68	3
417	94	2
417	70	3
417	47	4
417	16	4
417	49	2
417	86	4
417	74	2
417	14	1
417	55	4
418	87	2
418	45	2
418	22	5
418	55	5
418	16	5
418	6	3
418	3	4
418	92	2
418	68	3
418	75	3
418	97	2
418	90	3
418	69	2
418	63	2
418	27	4
418	8	3
418	54	3
418	37	3
418	62	3
419	12	4
419	58	4
419	6	3
419	14	5
419	28	4
419	7	4
419	89	1
419	3	3
419	60	1
419	32	3
419	62	3
419	54	4
419	17	5
419	81	4
419	43	2
419	78	1
419	37	4
420	11	2
420	96	2
420	68	4
420	19	3
420	54	3
420	8	5
420	14	5
420	4	3
420	76	3
420	50	2
420	26	3
420	9	4
420	41	2
420	47	4
420	69	3
421	97	2
421	3	1
421	70	4
421	41	3
421	69	3
421	39	3
421	71	2
421	75	3
421	13	4
421	30	2
421	45	2
421	48	4
421	51	1
421	73	3
421	34	3
421	33	2
421	7	1
421	77	3
422	73	3
422	71	4
422	42	2
422	91	5
422	36	2
422	94	3
422	2	2
422	38	2
422	15	1
422	13	3
423	95	3
423	33	4
423	62	2
423	43	2
423	7	4
423	48	3
423	79	2
423	11	3
423	17	2
423	75	5
423	72	2
423	53	4
423	47	2
423	87	3
423	77	4
424	62	3
424	71	1
424	72	4
424	41	2
424	60	3
424	40	2
424	42	5
424	77	3
424	20	4
424	85	5
424	88	2
424	50	4
424	27	2
424	95	3
424	90	3
424	28	2
425	24	3
425	93	3
425	7	3
425	88	3
425	33	4
425	50	2
425	43	4
425	19	3
425	37	2
425	21	3
426	55	1
426	37	1
426	97	3
426	73	2
426	82	2
426	3	3
426	24	2
426	40	3
426	18	2
426	7	4
426	22	3
426	54	2
426	77	3
426	46	2
426	13	2
427	4	2
427	65	3
427	60	5
427	96	4
427	89	5
427	46	3
427	44	4
427	38	2
427	20	3
427	19	2
427	18	1
428	37	2
428	14	2
428	44	2
428	28	3
428	36	2
428	11	2
428	41	3
428	97	3
428	33	1
428	87	4
428	83	2
428	94	3
428	77	2
428	65	3
428	85	1
428	8	1
428	45	2
428	75	1
428	95	5
428	71	4
429	55	3
429	97	4
429	20	2
429	58	3
429	25	4
429	86	4
429	17	2
429	22	5
429	34	4
429	9	4
429	6	3
429	62	1
429	32	4
429	68	3
429	8	3
430	83	2
430	90	2
430	36	3
430	72	2
430	45	3
430	65	3
430	35	2
430	43	3
430	16	1
430	81	2
430	40	4
430	88	2
430	50	1
430	52	3
431	75	4
431	65	4
431	5	3
431	52	2
431	51	5
431	67	2
431	9	1
431	78	3
431	15	3
431	43	3
431	86	1
431	53	5
431	38	2
432	48	4
432	38	2
432	49	2
432	78	2
432	91	5
432	5	2
432	56	1
432	3	2
432	51	2
432	89	2
433	90	4
433	93	2
433	2	4
433	74	5
433	33	3
433	40	2
433	49	2
433	45	4
433	53	3
433	60	2
434	36	4
434	90	2
434	64	2
434	31	4
434	48	5
434	82	2
434	51	4
434	66	1
434	74	4
434	19	2
434	53	4
434	91	3
435	17	1
435	96	2
435	87	1
435	75	4
435	42	1
435	20	3
435	92	3
435	52	4
435	83	4
435	36	4
435	51	4
435	16	1
435	24	3
435	47	2
435	4	2
436	58	4
436	45	4
436	66	2
436	32	5
436	81	2
436	62	3
436	64	2
436	47	3
436	86	4
436	19	4
436	31	2
436	73	2
436	43	2
436	25	2
437	83	3
437	34	2
437	28	2
437	74	3
437	2	2
437	30	1
437	38	2
437	86	2
437	93	2
437	71	1
437	49	2
437	63	3
437	42	2
437	33	3
438	82	4
438	18	4
438	4	2
438	19	2
438	80	3
438	44	3
438	88	3
438	56	2
438	3	3
438	74	1
438	13	5
438	81	1
438	38	2
438	95	2
438	41	3
438	85	1
438	20	2
438	68	1
438	25	2
438	35	2
439	30	2
439	56	5
439	22	3
439	64	1
439	12	5
439	8	5
439	47	4
439	51	1
439	95	1
439	53	2
439	26	2
439	76	3
439	14	5
439	37	5
439	29	3
439	63	4
439	91	1
440	91	3
440	36	4
440	46	3
440	96	3
440	22	3
440	7	2
440	83	3
440	48	4
440	51	3
440	81	2
440	73	4
440	30	3
440	2	3
441	95	2
441	40	3
441	89	2
441	25	3
441	20	3
441	61	2
441	77	3
441	54	1
441	4	2
441	15	2
441	36	2
441	66	2
441	11	3
441	7	2
441	98	2
441	44	1
441	88	3
441	34	3
442	92	1
442	73	1
442	56	2
442	87	2
442	66	2
442	64	1
442	25	1
442	39	1
442	67	2
442	88	1
442	31	1
442	22	2
442	59	2
442	7	3
442	71	1
442	69	2
442	35	2
442	47	1
443	71	3
443	56	4
443	3	4
443	90	2
443	62	3
443	77	2
443	16	3
443	54	3
443	39	2
443	33	3
443	84	4
443	35	2
443	6	4
443	93	1
444	9	4
444	91	2
444	25	3
444	88	1
444	26	4
444	73	2
444	20	1
444	61	4
444	45	2
444	55	4
444	54	3
445	94	3
445	80	3
445	86	2
445	40	2
445	53	1
445	21	2
445	14	1
445	38	3
445	16	4
445	98	2
446	14	1
446	80	2
446	67	2
446	24	2
446	53	1
446	40	3
446	93	2
446	60	2
446	16	2
446	50	2
446	85	2
446	66	1
447	34	2
447	98	3
447	37	1
447	75	2
447	45	3
447	78	2
447	76	1
447	66	2
447	84	1
447	93	1
447	57	2
447	24	1
447	40	1
448	56	5
448	98	4
448	21	3
448	5	3
448	4	4
448	67	1
448	79	2
448	58	5
449	29	3
449	58	3
449	92	2
449	4	4
449	88	2
449	56	4
449	76	3
449	30	2
449	40	2
449	84	4
449	33	3
449	47	3
449	3	4
449	13	4
449	67	2
449	54	3
449	12	3
450	74	3
450	68	2
450	48	4
450	37	2
450	38	3
450	51	4
450	9	3
450	67	3
450	36	4
450	25	2
450	31	3
450	20	4
450	88	3
450	19	2
450	86	2
450	55	1
450	83	3
451	16	2
451	80	5
451	77	4
451	91	5
451	1	2
451	23	1
451	85	2
451	71	5
452	21	2
452	74	4
452	75	4
452	52	2
452	89	2
452	96	2
452	38	2
452	66	2
452	68	1
452	42	2
453	94	1
453	27	2
453	55	2
453	69	3
453	31	2
453	62	3
453	33	1
453	42	4
453	49	5
453	57	5
453	53	3
453	38	3
453	20	2
453	9	2
453	25	1
453	60	4
453	84	1
454	77	1
454	87	4
454	55	2
454	36	1
454	60	2
454	10	2
454	1	3
454	2	2
454	39	5
454	23	3
454	17	2
454	61	3
454	98	2
454	18	2
454	54	1
454	13	3
454	92	2
454	30	2
454	29	1
454	79	4
455	78	5
455	30	3
455	31	4
455	4	3
455	51	5
455	21	1
455	75	3
455	63	3
455	91	1
455	77	3
455	20	2
455	81	3
456	30	3
456	79	2
456	65	3
456	20	3
456	43	2
456	24	4
456	37	2
456	64	1
456	44	5
456	45	1
456	57	5
456	11	2
456	75	2
457	44	1
457	36	4
457	52	1
457	21	1
457	31	4
457	32	2
457	73	3
457	3	1
457	40	4
458	52	1
458	10	5
458	93	3
458	60	5
458	72	5
458	57	5
458	85	5
458	6	1
458	35	4
459	9	1
459	65	3
459	15	5
459	96	3
459	52	4
459	24	4
459	62	1
459	51	5
460	20	3
460	62	1
460	66	1
460	48	4
460	5	3
460	65	4
460	82	3
460	72	2
460	81	2
460	22	2
460	87	2
460	35	3
460	2	2
460	92	4
460	63	3
461	13	2
461	50	1
461	78	4
461	64	2
461	26	2
461	44	1
461	83	3
461	20	4
461	52	2
461	37	2
461	15	2
461	5	3
461	53	4
461	2	2
462	23	2
462	56	5
462	97	5
462	55	2
462	68	3
462	37	4
462	5	3
462	75	2
462	4	3
463	19	3
463	98	4
463	44	2
463	15	4
463	41	3
463	83	1
463	3	3
463	63	3
463	50	2
463	13	2
463	77	3
463	29	3
463	24	2
463	79	3
463	58	5
464	1	1
464	18	2
464	35	2
464	55	1
464	91	2
464	73	2
464	38	3
464	75	4
464	63	3
465	38	1
465	47	2
465	19	3
465	29	1
465	77	2
465	88	2
465	71	2
465	46	2
465	9	2
465	6	2
465	37	2
465	60	2
465	1	3
465	97	1
465	36	3
465	84	2
465	53	2
465	13	2
465	79	2
466	92	2
466	65	2
466	70	3
466	20	2
466	14	3
466	32	4
466	71	3
466	90	2
466	34	3
466	40	1
466	25	4
466	69	2
466	74	3
466	16	3
466	26	3
466	43	2
466	89	1
466	55	4
466	8	3
466	12	4
467	10	3
467	80	3
467	69	3
467	16	4
467	27	3
467	95	3
467	55	3
467	75	2
467	22	5
467	17	3
467	73	1
467	62	1
467	51	2
467	52	3
467	68	3
467	28	4
467	84	5
467	26	5
468	41	4
468	87	5
468	30	1
468	25	3
468	92	1
468	79	3
468	80	3
468	20	2
468	16	3
468	3	2
468	24	2
468	75	1
468	71	3
468	39	5
468	97	3
468	31	4
468	11	2
468	50	2
468	36	2
469	59	2
469	25	3
469	54	3
469	55	5
469	9	4
469	50	2
469	2	2
469	44	3
469	63	3
469	6	4
469	90	2
469	38	1
469	8	4
469	92	2
469	19	2
469	3	3
469	76	2
469	57	3
469	47	4
470	26	3
470	74	2
470	34	1
470	42	1
470	40	1
470	70	2
470	90	2
470	66	1
470	47	1
470	77	2
470	63	2
470	6	2
471	65	3
471	74	4
471	46	3
471	10	3
471	75	4
471	5	3
471	72	1
471	89	2
471	36	4
471	11	3
471	26	2
471	53	3
471	92	3
471	51	5
471	13	2
471	63	2
471	73	4
471	40	3
472	45	2
472	43	2
472	11	2
472	14	3
472	81	2
472	87	2
472	23	2
472	12	1
472	6	2
472	60	2
472	71	1
472	37	2
472	67	1
473	87	2
473	63	3
473	36	3
473	48	3
473	74	5
473	7	2
473	24	3
473	46	2
473	59	2
473	33	3
473	5	2
473	3	2
474	58	2
474	26	1
474	55	2
474	9	1
474	79	3
474	91	1
474	87	5
474	34	3
474	33	2
474	4	2
474	64	1
474	53	2
474	44	3
474	88	1
474	18	2
474	1	3
474	8	2
474	23	2
474	51	1
475	64	3
475	51	2
475	14	3
475	5	2
475	25	2
475	94	3
475	48	2
475	2	3
475	36	1
475	63	3
475	38	2
476	88	2
476	3	2
476	40	1
476	4	1
476	37	2
476	17	2
476	25	3
476	87	2
476	43	1
476	27	1
476	58	2
477	10	1
477	24	4
477	9	2
477	96	2
477	90	3
477	71	1
477	43	3
477	20	3
477	46	3
478	49	2
478	82	2
478	18	2
478	16	2
478	67	2
478	87	2
478	88	3
478	65	3
478	53	4
478	35	2
478	97	1
478	34	2
478	75	4
478	54	1
478	63	2
479	39	1
479	98	2
479	21	2
479	54	2
479	97	2
479	78	3
479	95	3
479	48	2
479	69	1
479	11	3
479	44	3
479	80	1
479	50	3
479	74	2
479	24	2
479	85	3
480	76	2
480	83	2
480	37	2
480	98	3
480	45	3
480	2	4
480	38	2
480	13	2
480	14	2
481	44	1
481	90	3
481	38	3
481	13	3
481	14	2
481	88	2
481	98	2
481	31	2
481	51	2
481	74	4
481	64	5
481	94	3
481	78	3
482	73	2
482	27	4
482	40	2
482	76	3
482	4	4
482	12	5
482	32	3
482	17	3
483	72	5
483	59	1
483	57	5
483	27	2
483	20	3
483	67	4
483	37	1
483	96	4
483	49	5
483	14	2
483	70	3
483	39	2
483	48	1
483	94	1
483	44	4
484	46	2
484	66	1
484	4	2
484	67	2
484	85	1
484	93	2
484	98	2
484	30	3
484	59	3
484	47	1
484	58	2
484	16	2
484	89	2
485	89	1
485	77	3
485	55	1
485	15	1
485	37	3
485	60	3
485	87	2
485	28	2
485	12	1
485	57	2
485	18	2
486	85	2
486	37	2
486	33	3
486	52	3
486	4	2
486	93	3
486	16	3
486	88	1
486	9	1
486	80	1
486	70	4
486	30	3
487	34	1
487	59	3
487	40	3
487	73	3
487	37	3
487	68	2
487	2	3
487	35	4
487	74	3
487	63	3
487	67	3
487	65	4
487	42	3
487	38	4
487	53	4
487	7	2
487	88	3
487	83	4
487	33	4
487	52	2
488	8	4
488	22	5
488	60	2
488	61	3
488	26	5
488	64	2
488	31	2
488	1	2
489	32	2
489	5	2
489	49	2
489	2	2
489	94	2
489	79	2
489	19	1
489	29	2
489	97	2
489	37	1
489	77	3
489	44	1
490	52	3
490	37	2
490	2	2
490	55	3
490	14	1
490	9	2
490	73	2
490	1	1
490	94	2
491	43	3
491	76	4
491	93	3
491	44	4
491	88	3
491	45	3
491	24	3
491	1	2
491	42	5
491	27	2
491	5	1
491	77	2
491	91	1
491	30	3
491	49	5
491	16	3
491	57	4
491	15	1
491	60	4
492	31	3
492	63	3
492	39	2
492	53	4
492	66	2
492	94	2
492	77	2
492	43	2
492	75	3
492	52	2
492	7	3
492	88	3
492	25	2
492	6	2
492	54	1
492	84	3
492	78	3
492	82	3
492	42	2
492	57	1
493	13	4
493	73	2
493	54	3
493	29	4
493	27	3
493	81	3
493	84	5
493	47	5
493	77	2
493	68	4
494	34	2
494	30	2
494	58	3
494	94	2
494	45	2
494	97	3
494	25	3
494	3	5
494	13	3
494	32	3
494	26	5
495	89	5
495	58	2
495	92	3
495	60	5
495	10	3
495	59	2
495	27	2
495	50	4
495	65	2
495	34	1
495	30	4
495	49	5
495	16	1
495	7	2
495	41	1
495	35	4
495	46	4
495	96	3
495	62	4
495	64	2
496	58	4
496	47	4
496	77	2
496	57	1
496	1	3
496	71	4
496	69	3
496	45	3
496	86	4
496	56	3
496	98	2
496	25	3
496	26	5
496	15	2
496	70	4
496	8	3
496	96	1
497	5	3
497	18	3
497	64	4
497	65	1
497	77	3
497	42	1
497	74	3
497	71	2
497	95	1
497	21	2
498	68	1
498	65	4
498	29	2
498	77	2
498	30	3
498	17	3
498	36	4
498	59	3
498	16	2
498	64	2
498	83	2
498	32	3
498	46	4
498	25	2
498	37	3
498	2	2
499	3	1
499	39	1
499	93	2
499	86	2
499	51	1
499	56	2
499	1	2
499	22	2
500	69	1
500	77	2
500	51	3
500	80	2
500	49	1
500	94	3
500	74	2
500	17	1
501	10	4
501	7	4
501	44	4
501	1	4
501	46	5
501	20	5
501	31	4
501	29	1
501	58	1
501	4	5
501	9	5
501	15	5
501	12	5
501	81	5
501	14	5
501	68	5
